Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,28/08/16,Las Palmas,Granada,D,Las Palmas,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Granada,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP1,17/09/16,Las Palmas,Malaga,H,Las Palmas,3.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaga,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP1,24/09/16,Las Palmas,Real Madrid,D,Las Palmas,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,15.0,13.0,15.0,0.0,13.0,0.0,10.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,4.0,0.0,8.0,16.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Real Madrid,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,-3.0,24.0,8.0,24.0,0.0,8.0,0.0,10.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,0.0,2.0,0.0,8.0,11.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,14/10/16,Las Palmas,Espanol,D,Las Palmas,6.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.5,2.5,0.5,0.5,1.0,1.5,11.0,14.5,7.5,3.5,6.5,8.0,5.0,4.5,5.0,2.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.0,3.0,0.5,2.0,5.0,10.5,15.5,4.0,6.5,8.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5,2.5,2.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,Espanol,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.5,1.5,1.0,0.5,1.0,0.5,0.5,5.5,9.0,3.5,2.0,4.5,4.5,1.0,3.0,1.0,0.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,1.5,0.5,2.0,5.5,15.0,13.5,10.0,5.0,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
SP1,30/10/16,Las Palmas,Celta,A,Las Palmas,9.0,0.6666666666666666,0.0,0.3333333333333333,2.0,0.0,0.0,1.0,0.0,1.0,2.3333333333333335,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,9.333333333333334,13.0,7.0,2.3333333333333335,7.666666666666667,5.333333333333333,4.0,3.6666666666666665,4.0,1.3333333333333333,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.333333333333333,2.6666666666666665,0.3333333333333333,2.0,3.3333333333333335,10.666666666666666,16.333333333333332,6.333333333333333,4.333333333333333,11.333333333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,Celta,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,10.0,15.333333333333334,3.0,7.0,4.333333333333333,11.0,0.3333333333333333,6.0,0.3333333333333333,2.6666666666666665,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.666666666666667,2.0,2.3333333333333335,1.3333333333333333,3.3333333333333335,12.333333333333334,12.666666666666666,4.333333333333333,8.0,4.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SP1,05/11/16,Las Palmas,Eibar,D,Las Palmas,9.0,0.5,0.0,0.5,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.75,1.5,0.5,0.25,1.5,1.5,9.0,14.0,5.25,3.75,5.75,8.25,3.0,4.5,3.0,1.75,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.25,5.75,2.0,1.25,1.5,4.25,9.75,13.0,4.75,5.0,8.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.25,2.0,1.5,0.5,0.75,0.0,0.0,0.0,0.5,0.0,0.0,Eibar,7.0,0.5,0.25,0.25,1.0,1.0,0.0,1.0,0.0,2.0,1.25,1.0,0.5,0.75,0.25,0.75,-2.0,11.25,12.5,5.75,5.5,5.25,7.25,2.0,4.5,2.0,2.75,1.75,2.75,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.25,2.5,3.0,3.0,3.25,13.25,8.75,8.0,5.25,5.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.75,0.75,1.0,0.75,1.0,0.0,0.0,0.5,0.25,0.0,0.0
SP1,28/11/16,Las Palmas,Ath Bilbao,H,Las Palmas,10.0,0.4,0.2,0.4,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.8,1.6,0.4,0.6,1.2,1.2,8.8,16.6,5.8,3.0,10.0,6.6,3.6,5.8,3.6,1.4,3.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.6,1.6,1.0,2.2,3.4,9.2,14.2,5.2,4.0,10.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.4,2.2,1.2,0.8,0.6,0.0,0.0,0.0,0.4,0.0,0.0,Ath Bilbao,12.0,0.8,0.0,0.2,2.0,0.0,1.0,2.0,0.0,1.0,1.6,0.8,1.0,0.6,0.6,0.2,-1.8,11.2,11.2,7.2,4.0,5.4,5.8,3.0,2.4,3.0,2.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.6,3.0,1.8,2.0,2.6,14.4,13.0,9.6,4.8,8.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.2,0.6,2.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0
SP1,10/12/16,Las Palmas,Leganes,H,Las Palmas,11.0,0.2,0.4,0.4,2.0,1.0,0.0,1.0,1.0,2.0,1.4,2.0,0.6,0.8,0.4,1.6,1.2,9.2,15.0,2.8,6.4,7.4,7.6,1.6,6.0,1.6,2.4,2.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.0,0.4,3.4,1.4,3.6,9.0,14.4,3.6,5.4,7.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8,1.2,2.0,0.6,1.2,0.0,0.0,0.0,0.4,0.0,0.0,Leganes,10.0,0.4,0.0,0.6,0.0,1.0,2.0,3.0,0.0,1.0,1.2,2.0,0.4,0.8,1.4,0.6,0.6,9.6,9.4,4.4,5.2,4.0,5.4,1.8,4.2,1.8,1.4,2.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.2,0.6,2.0,2.0,3.2,20.2,13.8,9.4,10.8,4.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4,1.6,1.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
SP1,07/01/17,Las Palmas,Sp Gijon,D,Las Palmas,12.0,0.2,0.6,0.2,2.0,2.0,0.0,1.0,1.0,2.0,1.2,1.6,0.6,0.6,0.4,1.2,0.6,10.4,12.8,5.4,5.0,8.4,4.4,3.2,5.0,3.2,1.6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.8,2.0,3.2,2.2,1.6,9.0,15.6,6.2,2.8,11.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.6,1.2,1.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,Sp Gijon,7.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,0.6,3.2,0.2,0.4,1.4,1.8,3.0,8.2,15.0,4.0,4.2,4.0,11.0,1.0,5.6,1.0,0.8,2.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.4,1.6,1.6,1.4,4.0,15.8,13.6,7.2,8.6,4.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.6,1.2,1.8,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0
SP1,20/01/17,Las Palmas,La Coruna,H,Las Palmas,12.0,0.0,0.6,0.4,2.0,2.0,0.0,1.0,1.0,3.0,1.2,2.0,0.4,0.8,0.4,1.6,1.6,10.8,13.6,4.2,6.6,6.4,7.2,2.8,5.4,2.8,2.4,2.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.8,1.6,3.4,1.8,2.0,9.2,15.2,4.0,5.2,8.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,1.0,1.8,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0,La Coruna,8.0,0.2,0.0,0.8,2.0,0.0,2.0,0.0,2.0,3.0,0.8,2.4,0.6,0.2,0.6,1.8,0.8,11.8,14.0,6.6,5.2,3.0,11.0,2.2,4.8,2.2,0.4,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,5.6,3.6,1.2,1.0,4.6,17.2,15.8,7.4,9.8,8.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.4,0.0,1.8,1.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0
SP1,30/01/17,Las Palmas,Valencia,D,Las Palmas,13.0,0.0,0.8,0.2,2.0,3.0,0.0,1.0,1.0,3.0,1.6,1.8,1.0,0.6,1.0,0.8,0.6,12.6,12.0,7.6,5.0,8.2,3.8,4.4,5.2,4.4,1.8,3.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.6,3.2,2.6,2.0,0.6,10.4,19.0,6.6,3.8,12.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.4,1.4,1.4,2.2,1.0,0.0,0.0,0.0,0.0,0.2,0.0,Valencia,10.0,0.4,0.2,0.4,1.0,0.0,4.0,2.0,1.0,2.0,1.4,1.6,0.4,1.0,1.0,0.6,-0.4,9.6,13.0,4.2,5.4,6.4,6.6,1.8,5.4,1.8,2.0,3.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.2,1.8,3.0,1.2,2.0,14.8,16.4,5.0,9.8,5.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.4,1.2,2.0,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,12/02/17,Las Palmas,Sevilla,D,Las Palmas,16.0,0.2,0.6,0.2,3.0,3.0,0.0,1.0,1.0,3.0,1.4,1.4,0.8,0.6,0.6,0.8,0.4,14.2,9.2,9.2,5.0,5.4,3.8,4.4,4.0,4.4,1.8,2.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.4,4.6,2.6,1.8,0.6,11.0,19.2,7.2,3.8,12.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8,1.0,1.4,2.6,1.0,0.0,0.0,0.0,0.0,0.2,0.0,Sevilla,21.0,0.6,0.2,0.2,5.0,0.0,1.0,1.0,3.0,1.0,1.6,1.2,0.8,0.8,0.6,0.6,-0.4,14.4,11.4,9.4,5.0,5.8,5.6,4.2,4.4,4.2,2.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.0,3.2,1.2,2.4,1.6,14.4,14.0,8.6,5.8,7.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.6,2.0,1.4,2.8,1.6,0.0,0.0,0.0,0.0,0.2,0.0
SP1,24/02/17,Las Palmas,Sociedad,D,Las Palmas,16.0,0.2,0.4,0.4,3.0,3.0,0.0,1.0,1.0,4.0,1.0,1.4,0.8,0.2,0.6,0.8,0.6,12.6,10.2,9.2,3.4,5.4,4.8,4.4,4.0,4.4,1.4,2.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.0,4.6,1.2,1.8,1.2,11.6,20.2,7.2,4.4,12.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.2,1.0,0.8,2.6,0.4,0.0,0.0,0.0,0.0,0.2,0.0,Sociedad,22.0,0.8,0.0,0.2,4.0,1.0,1.0,3.0,0.0,3.0,2.4,0.8,1.0,1.4,0.0,0.8,-1.0,12.6,9.0,5.6,7.0,3.8,5.2,1.6,4.2,1.6,3.4,1.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.8,2.0,2.6,1.6,2.2,15.6,18.6,7.0,8.6,8.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.8,1.0,1.2,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,05/03/17,Las Palmas,Osasuna,A,Las Palmas,19.0,0.4,0.2,0.4,4.0,3.0,0.0,1.0,1.0,4.0,1.6,1.6,1.4,0.2,0.8,0.8,0.8,12.0,11.2,8.6,3.4,6.4,4.8,3.6,4.2,3.6,1.4,2.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.8,4.0,1.2,1.6,1.2,12.8,20.2,8.4,4.4,12.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,1.2,0.8,2.8,0.4,0.0,0.0,0.0,0.0,0.4,0.0,Osasuna,7.0,0.0,0.2,0.8,0.0,2.0,5.0,1.0,2.0,3.0,0.4,1.8,0.2,0.2,1.2,0.6,0.0,9.2,12.8,6.8,2.4,6.2,6.6,2.0,4.6,2.0,1.0,2.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.8,3.2,0.8,2.4,2.4,15.0,10.2,9.4,5.6,5.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.8,1.2,0.8,0.0,0.0,0.2,0.0,0.0,0.0
SP1,17/03/17,Las Palmas,Villarreal,H,Las Palmas,20.0,0.4,0.4,0.2,4.0,3.0,0.0,1.0,2.0,4.0,1.6,1.4,1.4,0.2,0.8,0.6,0.0,12.4,10.2,8.6,3.8,6.4,3.8,3.6,3.8,3.6,1.2,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,1.6,1.4,12.6,20.0,8.4,4.2,12.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8,1.2,0.8,2.8,0.6,0.0,0.0,0.0,0.0,0.4,0.0,Villarreal,23.0,0.2,0.2,0.6,5.0,1.0,1.0,1.0,4.0,2.0,0.6,1.0,0.4,0.2,0.4,0.6,0.4,11.8,10.6,7.6,4.2,3.4,7.2,3.4,5.6,3.4,1.2,2.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2.6,4.4,3.2,0.4,2.2,15.2,16.2,5.4,9.8,6.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6,0.4,1.6,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
SP1,09/04/17,Las Palmas,Betis,H,Las Palmas,21.0,0.4,0.4,0.2,4.0,4.0,0.0,1.0,2.0,4.0,1.2,1.0,1.0,0.2,0.4,0.6,0.2,10.0,10.6,6.2,3.8,6.8,3.8,2.2,3.8,2.2,1.2,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.6,3.6,2.0,2.2,1.4,13.4,19.2,9.2,4.2,11.8,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,1.4,0.8,2.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,Betis,18.0,0.4,0.2,0.4,3.0,3.0,2.0,2.0,0.0,5.0,1.4,1.6,1.2,0.2,0.6,1.0,0.4,9.2,13.4,6.4,2.8,7.2,6.2,1.8,5.8,1.8,1.0,2.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.0,2.2,0.4,3.0,3.0,15.4,12.6,11.6,3.8,7.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,1.4,0.6,0.8,0.0,0.0,0.0,0.2,0.2,0.0,0.0
SP1,23/04/17,Las Palmas,Alaves,H,Las Palmas,21.0,0.2,0.4,0.4,4.0,4.0,0.0,1.0,2.0,5.0,1.0,1.2,0.8,0.2,0.4,0.8,0.6,9.0,11.2,3.0,6.0,4.2,7.0,1.0,3.4,1.0,1.8,1.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.4,2.2,3.0,1.4,3.0,13.6,18.2,7.2,6.4,7.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.6,1.2,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.2,0.0,Alaves,21.0,0.4,0.4,0.2,2.0,4.0,2.0,3.0,2.0,3.0,0.8,0.4,0.4,0.4,0.4,0.0,-0.2,8.4,11.4,5.8,2.6,5.2,6.2,1.6,4.0,1.6,2.0,1.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,6.6,2.2,0.6,2.8,3.8,16.2,11.2,11.0,5.2,6.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8,2.8,0.8,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0
SP1,29/04/17,Las Palmas,Ath Madrid,A,Las Palmas,24.0,0.4,0.4,0.2,5.0,4.0,0.0,1.0,2.0,5.0,1.2,0.8,1.0,0.2,0.4,0.4,-0.4,10.4,11.2,6.2,4.2,6.2,5.0,3.0,3.2,3.0,1.2,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.2,3.8,2.0,2.0,2.2,13.2,17.4,8.8,4.4,11.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.2,1.6,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,Ath Madrid,31.0,0.6,0.2,0.2,5.0,2.0,1.0,4.0,2.0,3.0,1.2,0.6,0.2,1.0,0.0,0.6,-0.4,11.0,10.2,5.4,5.6,3.2,7.0,1.2,2.8,1.2,2.4,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.2,3.4,2.8,1.4,2.8,10.8,12.6,5.0,5.8,6.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,0.8,1.4,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0
SP1,14/05/17,Las Palmas,Barcelona,A,Las Palmas,24.0,0.2,0.4,0.4,5.0,4.0,0.0,1.0,2.0,6.0,0.6,1.6,0.4,0.2,0.2,1.4,-0.2,9.8,13.6,4.2,5.6,4.2,9.4,2.2,4.6,2.2,1.4,1.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,2.8,2.2,1.4,3.2,11.6,16.2,5.0,6.6,7.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.8,1.0,1.6,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,Barcelona,38.0,0.6,0.4,0.0,5.0,3.0,1.0,6.0,2.0,1.0,2.8,0.6,2.0,0.8,0.4,0.2,0.2,16.8,7.0,9.4,7.4,5.0,2.0,3.8,2.2,3.8,2.6,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.8,3.0,1.8,2.0,0.8,12.8,15.4,9.0,3.8,8.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8,1.4,0.4,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.2
SP1,27/08/16,Leganes,Ath Madrid,D,Leganes,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ath Madrid,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP1,17/09/16,Leganes,Barcelona,A,Leganes,3.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barcelona,3.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP1,25/09/16,Leganes,Valencia,D,Leganes,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,6.0,10.0,6.0,0.0,10.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,8.0,0.0,19.0,5.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valencia,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,0.0,13.0,0.0,13.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,10.0,0.0,6.0,11.0,13.0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,15/10/16,Leganes,Sevilla,A,Leganes,4.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.5,0.0,1.0,2.5,7.5,8.5,3.0,4.5,5.0,3.5,0.5,3.5,0.5,1.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.5,0.5,2.5,4.0,1.5,17.5,8.5,9.5,8.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla,7.0,0.5,0.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.5,0.0,-1.0,11.0,9.5,8.0,3.0,3.5,6.0,3.5,4.5,3.5,0.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.0,5.0,0.5,0.5,2.5,13.5,14.5,7.5,6.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,1.0,1.5,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
