Div,Date,HomeTeam,AwayTeam,FTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,HTWinsAverage,HTDrawsAverage,HTLoosesAverage,HTGoalsAverage,HTGoalsAgainstAverage,HTHomeGoalsAverage,HTAwayGoalsAverage,HTHomeGoalsAgainstAverage,HTAwayGoalsAgainstAverage,HTPositionAverage,HTShootsAverage,HTShootsAgainstAverage,HTHomeShootsAverage,HTAwayShootsAverage,HTHomeShootsAgainstAverage,HTAwayShootsAgainstAverage,HTShootsOnTargetAverage,HTShootsAgainstOnTargetAverage,HTHomeShootsOnTargetAverage,HTAwayShootsOnTargetAverage,HTHomeShootsAgainstOnTargetAverage,HTAwayShootsAgainstOnTargetAverage,HTShootsHitWoodworkAverage,HTShootsAgainstHitWoodworkAverage,HTHomeShootsHitWoodworkAverage,HTAwayShootsHitWoodworkAverage,HTHomeShootsAgainstHitWoodworkAverage,HTAwayShootsAgainstHitWoodworkAverage,HTCornersAverage,HTCornersAgainstAverage,HTHomeCornersAverage,HTAwayCornersAverage,HTHomeCornersAgainstAverage,HTAwayCornersAgainstAverage,HTFoulsAverage,HTFoulsReceivedAverage,HTHomeFoulsAverage,HTAwayFoulsAverage,HTHomeFoulsReceivedAverage,HTAwayFoulsReceivedAverage,HTOffsidesAverage,HTOffsidesAgainstAverage,HTHomeOffsidesAverage,HTAwayOffsidesAverage,HTHomeOffsidesAgainstAverage,HTAwayOffsidesAgainstAverage,HTYellowCardsAverage,HTYellowCardsAgainstAverage,HTHomeYellowCardsAverage,HTAwayYellowCardsAverage,HTHomeYellowCardsAgainstAverage,HTAwayYellowCardsAgainstAverage,HTRedCardsAverage,HTRedCardsAgainstAverage,HTHomeRedCardsAverage,HTAwayRedCardsAverage,HTHomeRedCardsAgainstAverage,HTAwayRedCardsAgainstAverage,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst,ATWinsAverage,ATDrawsAverage,ATLoosesAverage,ATGoalsAverage,ATGoalsAgainstAverage,ATHomeGoalsAverage,ATAwayGoalsAverage,ATHomeGoalsAgainstAverage,ATAwayGoalsAgainstAverage,ATPositionAverage,ATShootsAverage,ATShootsAgainstAverage,ATHomeShootsAverage,ATAwayShootsAverage,ATHomeShootsAgainstAverage,ATAwayShootsAgainstAverage,ATShootsOnTargetAverage,ATShootsAgainstOnTargetAverage,ATHomeShootsOnTargetAverage,ATAwayShootsOnTargetAverage,ATHomeShootsAgainstOnTargetAverage,ATAwayShootsAgainstOnTargetAverage,ATShootsHitWoodworkAverage,ATShootsAgainstHitWoodworkAverage,ATHomeShootsHitWoodworkAverage,ATAwayShootsHitWoodworkAverage,ATHomeShootsAgainstHitWoodworkAverage,ATAwayShootsAgainstHitWoodworkAverage,ATCornersAverage,ATCornersAgainstAverage,ATHomeCornersAverage,ATAwayCornersAverage,ATHomeCornersAgainstAverage,ATAwayCornersAgainstAverage,ATFoulsAverage,ATFoulsReceivedAverage,ATHomeFoulsAverage,ATAwayFoulsAverage,ATHomeFoulsReceivedAverage,ATAwayFoulsReceivedAverage,ATOffsidesAverage,ATOffsidesAgainstAverage,ATHomeOffsidesAverage,ATAwayOffsidesAverage,ATHomeOffsidesAgainstAverage,ATAwayOffsidesAgainstAverage,ATYellowCardsAverage,ATYellowCardsAgainstAverage,ATHomeYellowCardsAverage,ATAwayYellowCardsAverage,ATHomeYellowCardsAgainstAverage,ATAwayYellowCardsAgainstAverage,ATRedCardsAverage,ATRedCardsAgainstAverage,ATHomeRedCardsAverage,ATAwayRedCardsAverage,ATHomeRedCardsAgainstAverage,ATAwayRedCardsAgainstAverage
E0,18/09/16,Tottenham,Sunderland,H,Tottenham,8.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,2.0,5.0,1.0,1.0,0.0,64.0,50.0,31.0,33.0,23.0,27.0,9.0,13.0,9.0,12.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,24.0,15.0,14.0,9.0,15.0,62.0,49.0,30.0,32.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,6.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,2.0,0.333333333333,0.666666666667,1.33333333333,0.333333333333,0.0,0.0,17.0,12.6666666667,10.3333333333,6.66666666667,7.66666666667,5.0,3.0,2.33333333333,3.0,2.66666666667,1.66666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.66666666667,6.33333333333,5.0,2.66666666667,3.0,3.33333333333,16.0,13.0,10.0,6.0,8.66666666667,4.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.66666666667,3.66666666667,2.0,0.666666666667,2.66666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunderland,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,8.0,1.0,2.0,5.0,3.0,0.0,41.0,60.0,29.0,12.0,28.0,32.0,7.0,23.0,7.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,13.0,11.0,5.0,14.0,44.0,48.0,22.0,22.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.666666666667,2.0,0.333333333333,0.333333333333,1.66666666667,0.333333333333,0.0,11.3333333333,14.6666666667,9.66666666667,1.66666666667,9.33333333333,5.33333333333,2.33333333333,6.33333333333,2.33333333333,0.666666666667,4.0,2.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.33333333333,4.33333333333,1.66666666667,1.66666666667,1.66666666667,10.0,12.3333333333,7.33333333333,2.66666666667,7.33333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0
E0,17/09/16,West Brom,West Ham,H,West Brom,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,49.0,46.0,24.0,25.0,20.0,26.0,6.0,18.0,6.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,12.0,11.0,8.0,13.0,54.0,42.0,28.0,26.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.333333333333,1.0,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,12.0,10.6666666667,8.0,4.0,6.66666666667,4.0,2.0,4.66666666667,2.0,0.666666666667,3.0,1.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.66666666667,6.0,4.0,1.66666666667,2.66666666667,3.33333333333,13.0,10.0,9.33333333333,3.66666666667,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33333333333,1.66666666667,1.33333333333,1.0,1.33333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,9.0,3.0,2.0,4.0,5.0,0.0,50.0,59.0,34.0,16.0,21.0,38.0,6.0,24.0,6.0,5.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,5.0,5.0,10.0,12.0,51.0,51.0,25.0,26.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333333,0.0,0.666666666667,1.33333333333,2.33333333333,1.0,0.333333333333,1.33333333333,1.0,0.0,14.3333333333,14.3333333333,11.3333333333,3.0,7.0,7.33333333333,2.0,6.0,2.0,0.666666666667,4.33333333333,1.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.66666666667,1.33333333333,3.33333333333,1.66666666667,11.6666666667,11.6666666667,8.33333333333,3.33333333333,10.0,1.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.66666666667,1.66666666667,1.66666666667,1.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0
E0,24/09/16,Arsenal,Chelsea,H,Arsenal,10.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,12.0,7.0,5.0,7.0,5.0,2.0,0.0,73.0,55.0,26.0,47.0,27.0,28.0,7.0,21.0,7.0,20.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,11.0,13.0,5.0,7.0,57.0,63.0,23.0,34.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,5.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,2.25,0.75,0.5,1.75,0.25,0.5,0.0,16.0,9.75,4.25,11.75,2.75,7.0,0.5,3.5,0.5,5.0,1.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,4.75,2.0,1.5,3.25,0.25,1.75,11.0,11.5,2.5,8.5,2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.25,0.5,1.25,1.25,1.75,0.0,0.0,0.0,0.0,0.0,0.25,Chelsea,10.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,10.0,6.0,6.0,4.0,3.0,3.0,0.0,91.0,38.0,50.0,41.0,26.0,12.0,20.0,12.0,20.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,11.0,22.0,16.0,10.0,1.0,46.0,75.0,28.0,18.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,8.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,2.0,1.25,1.0,1.0,0.5,0.75,0.0,18.75,7.75,8.5,10.25,4.75,3.0,3.5,2.25,3.5,2.75,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,2.5,3.75,4.0,2.25,0.25,7.5,14.75,3.0,4.5,5.5,9.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.75,1.75,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0
E0,24/09/16,Bournemouth,Everton,H,Bournemouth,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,9.0,2.0,1.0,3.0,6.0,0.0,45.0,82.0,21.0,24.0,23.0,59.0,8.0,28.0,8.0,10.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,14.0,15.0,7.0,16.0,52.0,59.0,16.0,36.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.5,0.5,1.5,0.25,0.25,0.0,1.5,0.0,9.0,17.75,3.0,6.0,3.0,14.75,1.25,5.25,1.25,2.5,0.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,6.25,5.25,2.5,3.75,1.25,4.0,11.25,12.25,2.25,9.0,2.75,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,0.25,0.75,0.75,1.5,0.0,0.0,0.0,0.25,0.0,0.25,Everton,13.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,3.0,5.0,5.0,2.0,1.0,0.0,77.0,50.0,44.0,33.0,28.0,22.0,21.0,11.0,21.0,16.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,20.0,8.0,11.0,12.0,47.0,67.0,29.0,18.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.25,0.5,1.0,1.25,0.25,0.25,0.0,16.25,9.25,8.0,8.25,3.75,5.5,3.75,1.75,3.75,4.0,0.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.75,4.25,3.75,2.0,1.25,3.0,9.25,13.25,4.75,4.5,6.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E0,26/09/16,Burnley,Watford,H,Burnley,4.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,8.0,3.0,0.0,2.0,6.0,0.0,39.0,90.0,26.0,13.0,54.0,36.0,7.0,33.0,7.0,2.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,41.0,13.0,6.0,25.0,16.0,55.0,38.0,37.0,18.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,1.75,0.75,0.0,0.25,1.5,0.0,7.25,18.25,4.0,3.25,9.25,9.0,1.0,6.0,1.0,0.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.25,1.5,1.5,5.25,4.0,11.25,6.0,6.75,4.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,0.5,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Watford,7.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,10.0,9.0,5.0,5.0,6.0,3.0,0.0,48.0,81.0,30.0,18.0,38.0,43.0,13.0,23.0,13.0,9.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,8.0,6.0,14.0,10.0,79.0,62.0,52.0,27.0,44.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,13.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,2.25,2.0,1.25,1.0,1.5,0.5,0.0,10.75,14.25,7.5,3.25,9.5,4.75,3.25,4.25,3.25,2.0,3.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,2.0,1.0,3.5,1.0,16.75,13.5,13.0,3.75,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.5,3.25,0.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
E0,24/09/16,Sunderland,Crystal Palace,A,Sunderland,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,9.0,1.0,2.0,5.0,4.0,0.0,47.0,91.0,29.0,18.0,28.0,63.0,7.0,32.0,7.0,7.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,13.0,12.0,5.0,28.0,60.0,55.0,22.0,38.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,9.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.75,0.5,1.75,0.25,0.25,1.25,0.5,0.0,10.0,18.75,7.25,2.75,7.0,11.75,1.75,7.0,1.75,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,6.0,3.25,1.5,1.25,4.75,11.5,11.0,5.5,6.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,0.5,1.75,0.5,0.75,0.0,0.0,0.0,0.25,0.0,0.0,Crystal Palace,7.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,5.0,5.0,2.0,3.0,2.0,0.0,74.0,66.0,52.0,22.0,34.0,32.0,17.0,19.0,17.0,6.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,31.0,23.0,10.0,15.0,16.0,60.0,58.0,42.0,18.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,6.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,1.75,1.0,1.25,0.5,0.5,0.5,0.0,15.0,13.25,9.5,5.5,5.25,8.0,3.25,4.0,3.25,1.5,1.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,7.5,6.25,5.0,2.5,2.25,4.0,12.0,10.75,7.5,4.5,4.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,1.0,1.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E0,24/09/16,Liverpool,Hull,H,Liverpool,10.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,11.0,8.0,4.0,7.0,1.0,7.0,0.0,85.0,47.0,17.0,68.0,12.0,35.0,11.0,18.0,11.0,20.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,24.0,1.0,25.0,7.0,17.0,56.0,52.0,4.0,52.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,1.75,1.25,1.0,0.75,0.25,1.0,0.0,17.25,9.5,4.25,13.0,3.0,6.5,2.75,3.25,2.75,3.25,0.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.75,0.25,5.25,1.75,3.0,9.75,9.75,1.0,8.75,2.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.25,1.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hull,7.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,7.0,3.0,3.0,6.0,1.0,0.0,51.0,97.0,28.0,23.0,71.0,26.0,9.0,28.0,9.0,7.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,8.0,12.0,13.0,13.0,39.0,55.0,26.0,13.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,1.0,1.5,0.25,0.75,1.25,0.25,0.0,9.25,19.75,3.5,5.75,13.25,6.5,1.0,5.75,1.0,1.75,4.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.75,5.75,0.75,3.0,2.5,3.25,7.75,9.5,4.5,3.25,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,0.5,0.0,1.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0
E0,24/09/16,Man United,Leicester,H,Man United,9.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,8.0,6.0,3.0,5.0,2.0,4.0,0.0,81.0,58.0,26.0,55.0,31.0,27.0,8.0,17.0,8.0,18.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,8.0,15.0,4.0,10.0,61.0,48.0,26.0,35.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.25,1.25,0.75,0.5,0.5,0.75,0.0,17.5,12.25,6.5,11.0,7.75,4.5,2.0,3.5,2.0,2.75,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,5.25,2.5,2.0,3.25,1.0,1.5,12.75,10.25,6.5,6.25,4.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.75,1.0,1.75,0.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,7.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,7.0,5.0,2.0,1.0,6.0,0.0,65.0,60.0,35.0,30.0,29.0,31.0,13.0,25.0,13.0,8.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,13.0,10.0,14.0,6.0,60.0,38.0,35.0,25.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,1.5,1.25,1.25,0.25,0.25,1.0,0.0,11.75,11.5,8.75,3.0,7.25,4.25,3.25,5.0,3.25,0.75,2.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.75,3.25,1.75,3.5,0.25,10.75,7.5,8.75,2.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,0.75,0.5,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
E0,24/09/16,Swansea,Man City,A,Swansea,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,7.0,2.0,2.0,4.0,3.0,0.0,54.0,82.0,19.0,35.0,40.0,42.0,5.0,26.0,5.0,15.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,9.0,11.0,14.0,18.0,57.0,56.0,24.0,33.0,18.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,3.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,1.75,0.5,0.25,1.0,0.75,0.0,9.25,18.0,4.75,4.5,10.0,8.0,1.25,5.75,1.25,1.5,2.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.25,2.25,1.75,3.5,2.75,10.75,11.5,6.0,4.75,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,0.75,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,Man City,15.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,15.0,4.0,9.0,6.0,2.0,2.0,0.0,88.0,44.0,58.0,30.0,22.0,22.0,21.0,13.0,21.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.0,19.0,11.0,15.0,11.0,47.0,62.0,24.0,23.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,3.0,6.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.25,0.75,1.75,1.5,0.25,0.5,0.0,18.0,9.25,10.5,7.5,3.75,5.5,4.25,2.5,4.25,3.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.25,5.0,2.5,2.75,2.25,2.75,9.0,12.0,3.25,5.75,5.25,6.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.75,0.5,1.5,1.0,1.75,0.0,0.0,0.25,0.0,0.0,0.0
E0,24/09/16,Middlesbrough,Tottenham,A,Middlesbrough,5.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,3.0,3.0,4.0,0.0,46.0,66.0,24.0,22.0,24.0,42.0,6.0,18.0,6.0,5.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,15.0,8.0,12.0,19.0,63.0,51.0,23.0,40.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,4.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,1.0,1.5,0.25,0.75,0.5,1.0,0.0,8.5,13.5,3.0,5.5,3.0,10.5,1.0,4.25,1.0,1.25,1.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.25,1.5,2.0,1.5,4.75,11.25,9.25,1.25,10.0,2.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.25,1.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,11.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0,2.0,3.0,5.0,1.0,1.0,0.0,95.0,56.0,62.0,33.0,29.0,27.0,18.0,15.0,18.0,12.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,29.0,14.0,10.0,15.0,69.0,65.0,37.0,32.0,42.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,7.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.0,1.75,0.25,0.75,1.0,0.25,0.0,0.0,20.5,11.0,15.5,5.0,7.25,3.75,4.5,2.25,4.5,2.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.25,5.0,7.25,2.0,2.5,2.5,13.75,13.75,9.25,4.5,10.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.25,1.75,0.5,3.25,0.75,0.0,0.0,0.0,0.0,0.25,0.0
