Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,02/10/15,Celta,Getafe,D,Celta,7.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,4.0,6.0,2.0,3.0,1.0,5.0,52.0,23.0,37.0,15.0,12.0,11.0,19.0,7.0,19.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,12.0,6.0,6.0,4.0,43.0,37.0,26.0,17.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,Getafe,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0,2.0,4.0,20.0,41.0,27.0,16.0,25.0,9.0,18.0,4.0,12.0,4.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,6.0,11.0,6.0,17.0,45.0,46.0,16.0,29.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,5.0,7.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,24/10/15,Celta,Real Madrid,A,Celta,10.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,10.0,5.0,6.0,4.0,3.0,2.0,4.0,67.0,36.0,37.0,30.0,12.0,24.0,19.0,12.0,19.0,11.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,12.0,11.0,6.0,9.0,59.0,53.0,26.0,33.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,Real Madrid,10.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,3.0,83.0,39.0,41.0,42.0,19.0,20.0,21.0,7.0,21.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,21.0,11.0,5.0,7.0,35.0,68.0,21.0,14.0,29.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,4.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,07/11/15,Celta,Valencia,A,Celta,13.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,14.0,6.0,10.0,4.0,4.0,2.0,2.0,85.0,54.0,55.0,30.0,30.0,24.0,24.0,19.0,24.0,11.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,17.0,11.0,16.0,9.0,78.0,57.0,45.0,33.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,4.0,8.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,Valencia,6.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,71.0,56.0,34.0,37.0,15.0,41.0,10.0,20.0,10.0,11.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,12.0,15.0,8.0,15.0,66.0,87.0,30.0,36.0,30.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,6.0,11.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0
SP1,28/11/15,Celta,Sp Gijon,H,Celta,14.0,4.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,15.0,7.0,10.0,5.0,4.0,3.0,4.0,94.0,64.0,55.0,39.0,30.0,34.0,24.0,22.0,24.0,13.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,29.0,17.0,15.0,16.0,13.0,94.0,82.0,45.0,49.0,29.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,4.0,12.0,7.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,Sp Gijon,5.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,5.0,7.0,1.0,4.0,3.0,4.0,15.0,57.0,106.0,41.0,16.0,57.0,49.0,18.0,32.0,18.0,8.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,33.0,17.0,11.0,15.0,18.0,95.0,59.0,47.0,48.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,8.0,9.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,12/12/15,Celta,Espanol,H,Celta,15.0,4.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,15.0,7.0,10.0,5.0,4.0,3.0,3.0,112.0,72.0,73.0,39.0,38.0,34.0,31.0,24.0,31.0,13.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,30.0,26.0,15.0,17.0,13.0,105.0,100.0,56.0,49.0,47.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,5.0,12.0,12.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,Espanol,9.0,3.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,2.0,7.0,16.0,3.0,4.0,8.0,8.0,9.0,77.0,89.0,48.0,29.0,51.0,38.0,19.0,29.0,19.0,11.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,35.0,26.0,14.0,19.0,16.0,124.0,90.0,77.0,47.0,54.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,12.0,12.0,15.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0
SP1,30/12/15,Celta,Ath Bilbao,D,Celta,18.0,5.0,3.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,17.0,8.0,10.0,7.0,4.0,4.0,1.0,125.0,84.0,73.0,52.0,38.0,46.0,31.0,27.0,31.0,15.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,37.0,26.0,19.0,17.0,20.0,117.0,110.0,56.0,61.0,47.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,5.0,15.0,12.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,Ath Bilbao,8.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,10.0,12.0,7.0,3.0,5.0,7.0,14.0,85.0,105.0,49.0,36.0,52.0,53.0,20.0,39.0,20.0,7.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,49.0,31.0,16.0,21.0,28.0,113.0,99.0,57.0,56.0,45.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,8.0,12.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,10/01/16,Celta,Ath Madrid,D,Celta,18.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,18.0,11.0,11.0,7.0,7.0,4.0,4.0,142.0,98.0,90.0,52.0,52.0,46.0,38.0,35.0,38.0,15.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,31.0,19.0,24.0,20.0,134.0,126.0,73.0,61.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,9.0,15.0,13.0,10.0,0.0,0.0,1.0,1.0,2.0,2.0,Ath Madrid,19.0,6.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,14.0,5.0,7.0,7.0,4.0,1.0,3.0,118.0,92.0,71.0,47.0,42.0,50.0,21.0,24.0,21.0,20.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,36.0,25.0,12.0,18.0,18.0,133.0,108.0,87.0,46.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,18.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0
SP1,16/01/16,Celta,Levante,H,Celta,21.0,6.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,0.0,21.0,13.0,11.0,10.0,7.0,6.0,3.0,158.0,118.0,90.0,68.0,52.0,66.0,38.0,40.0,38.0,23.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,52.0,31.0,26.0,24.0,28.0,146.0,135.0,73.0,73.0,63.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,29.0,9.0,20.0,13.0,12.0,0.0,0.0,1.0,1.0,2.0,2.0,Levante,6.0,1.0,3.0,6.0,1.0,2.0,2.0,0.0,1.0,4.0,6.0,22.0,5.0,1.0,9.0,13.0,19.0,114.0,134.0,65.0,49.0,49.0,85.0,16.0,51.0,16.0,19.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0,31.0,17.0,22.0,20.0,154.0,140.0,76.0,78.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,14.0,15.0,17.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0
SP1,07/02/16,Celta,Sevilla,A,Celta,21.0,6.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,22.0,18.0,12.0,10.0,12.0,6.0,4.0,175.0,127.0,107.0,68.0,61.0,66.0,41.0,45.0,41.0,23.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,57.0,46.0,26.0,29.0,28.0,162.0,162.0,89.0,73.0,90.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,10.0,20.0,16.0,12.0,0.0,0.0,1.0,1.0,2.0,2.0,Sevilla,15.0,4.0,3.0,4.0,4.0,0.0,2.0,0.0,3.0,2.0,17.0,16.0,14.0,3.0,10.0,6.0,10.0,159.0,188.0,103.0,56.0,112.0,76.0,43.0,58.0,43.0,16.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,55.0,40.0,21.0,29.0,26.0,144.0,162.0,89.0,55.0,89.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,14.0,16.0,16.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0
SP1,20/02/16,Celta,Eibar,H,Celta,21.0,6.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,22.0,20.0,12.0,10.0,12.0,8.0,4.0,181.0,132.0,107.0,74.0,61.0,71.0,41.0,47.0,41.0,27.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,59.0,46.0,36.0,29.0,30.0,175.0,178.0,89.0,86.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,10.0,23.0,16.0,18.0,0.0,0.0,1.0,1.0,2.0,2.0,Eibar,20.0,5.0,5.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,17.0,12.0,8.0,9.0,5.0,7.0,6.0,130.0,141.0,70.0,60.0,63.0,78.0,26.0,46.0,26.0,24.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,68.0,25.0,25.0,30.0,38.0,204.0,121.0,98.0,106.0,65.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,17.0,24.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0
SP1,02/03/16,Celta,Villarreal,D,Celta,24.0,7.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,24.0,21.0,14.0,10.0,13.0,8.0,4.0,187.0,141.0,113.0,74.0,70.0,71.0,45.0,49.0,45.0,27.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,64.0,49.0,36.0,34.0,30.0,189.0,187.0,103.0,86.0,99.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,13.0,23.0,16.0,18.0,0.0,0.0,1.0,1.0,2.0,2.0,Villarreal,21.0,6.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,16.0,14.0,11.0,5.0,6.0,8.0,5.0,113.0,162.0,68.0,45.0,60.0,102.0,26.0,53.0,26.0,16.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,77.0,38.0,32.0,27.0,50.0,199.0,175.0,73.0,126.0,80.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,42.0,16.0,18.0,20.0,21.0,0.0,0.0,1.0,2.0,1.0,0.0
SP1,12/03/16,Celta,Sociedad,H,Celta,25.0,7.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,25.0,22.0,14.0,11.0,13.0,9.0,4.0,192.0,168.0,113.0,79.0,70.0,98.0,45.0,55.0,45.0,28.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,72.0,49.0,36.0,34.0,38.0,205.0,196.0,103.0,102.0,99.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.0,13.0,28.0,16.0,23.0,0.0,0.0,1.0,2.0,2.0,2.0,Sociedad,15.0,4.0,3.0,7.0,2.0,2.0,3.0,2.0,1.0,4.0,16.0,19.0,8.0,8.0,9.0,10.0,14.0,170.0,152.0,91.0,79.0,74.0,78.0,28.0,55.0,28.0,29.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,58.0,41.0,30.0,29.0,29.0,177.0,218.0,81.0,96.0,103.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,20.0,23.0,26.0,20.0,0.0,0.0,3.0,0.0,0.0,3.0
SP1,02/04/16,Celta,La Coruna,D,Celta,28.0,8.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,26.0,22.0,15.0,11.0,13.0,9.0,4.0,208.0,174.0,129.0,79.0,76.0,98.0,48.0,57.0,48.0,28.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,81.0,53.0,36.0,43.0,38.0,218.0,219.0,116.0,102.0,122.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,16.0,28.0,18.0,23.0,0.0,0.0,2.0,2.0,2.0,2.0,La Coruna,23.0,5.0,8.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,23.0,16.0,11.0,12.0,7.0,9.0,6.0,174.0,141.0,84.0,90.0,53.0,88.0,31.0,53.0,31.0,32.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,74.0,33.0,36.0,35.0,39.0,188.0,177.0,76.0,112.0,86.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.0,22.0,19.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0
SP1,16/04/16,Celta,Betis,A,Celta,31.0,9.0,4.0,3.0,4.0,2.0,2.0,5.0,2.0,1.0,28.0,22.0,15.0,13.0,13.0,9.0,4.0,218.0,185.0,129.0,89.0,76.0,109.0,48.0,58.0,48.0,32.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,90.0,53.0,39.0,43.0,47.0,229.0,236.0,116.0,113.0,122.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.0,16.0,30.0,18.0,27.0,0.0,0.0,2.0,2.0,2.0,2.0,Betis,20.0,5.0,5.0,6.0,1.0,3.0,4.0,4.0,2.0,2.0,13.0,19.0,6.0,7.0,11.0,8.0,12.0,182.0,235.0,117.0,65.0,91.0,144.0,28.0,82.0,28.0,24.0,30.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,93.0,41.0,24.0,39.0,54.0,204.0,233.0,105.0,99.0,134.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,27.0,20.0,31.0,26.0,0.0,0.0,1.0,2.0,2.0,1.0
SP1,25/04/16,Celta,Granada,H,Celta,31.0,9.0,4.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,28.0,23.0,15.0,13.0,14.0,9.0,5.0,225.0,198.0,136.0,89.0,89.0,109.0,51.0,63.0,51.0,32.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,93.0,56.0,39.0,46.0,47.0,240.0,247.0,127.0,113.0,133.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,19.0,30.0,22.0,27.0,0.0,0.0,2.0,2.0,2.0,2.0,Granada,14.0,3.0,5.0,9.0,1.0,2.0,5.0,2.0,3.0,4.0,18.0,31.0,6.0,12.0,15.0,16.0,19.0,200.0,186.0,100.0,100.0,79.0,107.0,24.0,80.0,24.0,35.0,33.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,95.0,40.0,27.0,40.0,55.0,271.0,258.0,107.0,164.0,128.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,50.0,24.0,35.0,26.0,21.0,0.0,0.0,1.0,3.0,0.0,3.0
SP1,08/05/16,Celta,Malaga,H,Celta,31.0,9.0,4.0,5.0,4.0,2.0,3.0,5.0,2.0,2.0,28.0,25.0,15.0,13.0,14.0,11.0,5.0,233.0,212.0,136.0,97.0,89.0,123.0,51.0,67.0,51.0,33.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,98.0,56.0,41.0,46.0,52.0,251.0,269.0,127.0,124.0,133.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,57.0,19.0,32.0,22.0,31.0,0.0,0.0,2.0,3.0,2.0,2.0,Malaga,23.0,6.0,5.0,7.0,4.0,3.0,2.0,2.0,2.0,5.0,13.0,14.0,10.0,3.0,5.0,9.0,10.0,222.0,196.0,125.0,97.0,81.0,115.0,44.0,65.0,44.0,32.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,94.0,49.0,49.0,29.0,65.0,273.0,242.0,136.0,137.0,120.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,60.0,21.0,27.0,30.0,26.0,0.0,0.0,2.0,1.0,3.0,1.0
SP1,30/08/15,Eibar,Ath Bilbao,H,Eibar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ath Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,19/09/15,Eibar,Ath Madrid,D,Eibar,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,10.0,12.0,0.0,10.0,0.0,12.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,0.0,6.0,23.0,5.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Ath Madrid,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,14.0,8.0,14.0,0.0,8.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,11.0,16.0,11.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,26/09/15,Eibar,Celta,H,Eibar,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,1.0,3.0,19.0,21.0,9.0,10.0,9.0,12.0,8.0,7.0,8.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,11.0,5.0,4.0,6.0,37.0,18.0,14.0,23.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Celta,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,0.0,1.0,2.0,26.0,14.0,11.0,15.0,3.0,11.0,7.0,2.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,6.0,4.0,4.0,24.0,23.0,7.0,17.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
SP1,17/10/15,Eibar,Sevilla,H,Eibar,7.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,3.0,0.0,1.0,2.0,26.0,31.0,9.0,17.0,9.0,22.0,8.0,11.0,8.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,11.0,8.0,4.0,13.0,50.0,29.0,14.0,36.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,Sevilla,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,16.0,43.0,56.0,25.0,18.0,17.0,39.0,7.0,16.0,7.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,11.0,6.0,1.0,12.0,36.0,44.0,17.0,19.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,01/11/15,Eibar,Vallecano,H,Eibar,7.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,2.0,3.0,2.0,1.0,6.0,35.0,45.0,18.0,17.0,23.0,22.0,11.0,17.0,11.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,12.0,8.0,8.0,13.0,63.0,36.0,27.0,36.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,4.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,Vallecano,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,1.0,3.0,3.0,12.0,36.0,43.0,16.0,20.0,24.0,19.0,5.0,21.0,5.0,6.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,8.0,9.0,7.0,8.0,61.0,41.0,31.0,30.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,5.0,7.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0
SP1,07/11/15,Eibar,Getafe,H,Eibar,8.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,7.0,5.0,2.0,5.0,2.0,3.0,7.0,45.0,57.0,18.0,27.0,23.0,34.0,11.0,19.0,11.0,8.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,12.0,15.0,8.0,17.0,86.0,49.0,27.0,59.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,4.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,Getafe,3.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,8.0,2.0,1.0,2.0,6.0,17.0,57.0,52.0,26.0,31.0,22.0,30.0,8.0,18.0,8.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,10.0,12.0,13.0,23.0,73.0,71.0,34.0,39.0,26.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,10.0,9.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
