Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,26/08/12,Valencia,La Coruna,H,Valencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La Coruna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,15/09/12,Valencia,Celta,D,Valencia,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,5.0,24.0,0.0,5.0,0.0,24.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,5.0,0.0,12.0,16.0,10.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Celta,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,17.0,16.0,17.0,0.0,16.0,0.0,3.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,0.0,9.0,0.0,13.0,9.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,29/09/12,Valencia,Zaragoza,H,Valencia,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,1.0,13.0,18.0,37.0,13.0,5.0,13.0,24.0,5.0,17.0,5.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,2.0,5.0,10.0,12.0,32.0,20.0,16.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Zaragoza,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,11.0,21.0,16.0,11.0,10.0,7.0,9.0,3.0,3.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,3.0,4.0,5.0,38.0,30.0,17.0,21.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
SP1,20/10/12,Valencia,Ath Bilbao,A,Valencia,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,1.0,3.0,2.0,17.0,22.0,48.0,13.0,9.0,13.0,35.0,5.0,22.0,5.0,2.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,2.0,8.0,10.0,17.0,42.0,28.0,16.0,26.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,5.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Ath Bilbao,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,9.0,5.0,0.0,5.0,4.0,13.0,41.0,44.0,34.0,7.0,21.0,23.0,11.0,24.0,11.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,20.0,4.0,8.0,10.0,31.0,35.0,18.0,13.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,03/11/12,Valencia,Ath Madrid,H,Valencia,5.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,5.0,1.0,4.0,2.0,11.0,37.0,63.0,28.0,9.0,28.0,35.0,9.0,26.0,9.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,10.0,8.0,21.0,17.0,59.0,43.0,33.0,26.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,8.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Ath Madrid,10.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,10.0,1.0,4.0,1.0,2.0,60.0,34.0,49.0,11.0,28.0,6.0,27.0,9.0,27.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,21.0,6.0,10.0,3.0,48.0,67.0,41.0,7.0,50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,5.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,17/11/12,Valencia,Espanol,D,Valencia,5.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,8.0,5.0,1.0,4.0,4.0,15.0,64.0,69.0,28.0,36.0,28.0,41.0,9.0,29.0,9.0,9.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,10.0,17.0,21.0,17.0,68.0,60.0,33.0,35.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,8.0,10.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,Espanol,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,11.0,4.0,3.0,5.0,6.0,20.0,57.0,69.0,24.0,33.0,26.0,43.0,6.0,28.0,6.0,9.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,8.0,7.0,7.0,20.0,91.0,109.0,43.0,48.0,41.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,7.0,12.0,9.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0
SP1,01/12/12,Valencia,Sociedad,D,Valencia,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,8.0,8.0,7.0,1.0,4.0,4.0,10.0,77.0,86.0,41.0,36.0,45.0,41.0,13.0,36.0,13.0,9.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,46.0,13.0,17.0,29.0,17.0,88.0,71.0,53.0,35.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,10.0,10.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,Sociedad,9.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,6.0,2.0,1.0,8.0,9.0,73.0,82.0,41.0,32.0,33.0,49.0,19.0,28.0,19.0,11.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,22.0,9.0,17.0,19.0,76.0,99.0,43.0,33.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,10.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0
SP1,16/12/12,Valencia,Vallecano,D,Valencia,8.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,8.0,9.0,7.0,1.0,4.0,5.0,14.0,89.0,101.0,41.0,48.0,45.0,56.0,13.0,40.0,13.0,13.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,52.0,13.0,26.0,29.0,23.0,100.0,86.0,53.0,47.0,36.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,10.0,15.0,6.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,Vallecano,10.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,9.0,14.0,3.0,6.0,3.0,11.0,10.0,106.0,98.0,56.0,50.0,58.0,40.0,15.0,34.0,15.0,14.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,35.0,18.0,22.0,19.0,16.0,118.0,92.0,70.0,48.0,49.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.0,16.0,12.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0
SP1,21/12/12,Valencia,Getafe,H,Valencia,11.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,11.0,11.0,10.0,1.0,6.0,5.0,9.0,116.0,108.0,68.0,48.0,52.0,56.0,25.0,43.0,25.0,13.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.0,24.0,26.0,34.0,23.0,112.0,96.0,65.0,47.0,46.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,13.0,15.0,8.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,Getafe,10.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,8.0,11.0,4.0,4.0,6.0,5.0,12.0,107.0,100.0,61.0,46.0,48.0,52.0,18.0,44.0,18.0,20.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,44.0,29.0,23.0,18.0,26.0,122.0,104.0,52.0,70.0,48.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,9.0,11.0,9.0,15.0,0.0,0.0,0.0,2.0,2.0,2.0
SP1,12/01/13,Valencia,Sevilla,D,Valencia,11.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,11.0,12.0,10.0,1.0,6.0,6.0,11.0,126.0,118.0,68.0,58.0,52.0,66.0,25.0,46.0,25.0,16.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,65.0,24.0,33.0,34.0,31.0,128.0,104.0,65.0,63.0,46.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,13.0,21.0,8.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,Sevilla,14.0,4.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,12.0,11.0,8.0,4.0,6.0,5.0,7.0,116.0,113.0,56.0,60.0,46.0,67.0,24.0,44.0,24.0,21.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,48.0,28.0,27.0,20.0,28.0,120.0,122.0,58.0,62.0,44.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.0,14.0,11.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0
SP1,20/01/13,Valencia,Real Madrid,A,Valencia,14.0,4.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,13.0,12.0,12.0,1.0,6.0,6.0,9.0,132.0,131.0,74.0,58.0,65.0,66.0,27.0,48.0,27.0,16.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,75.0,25.0,33.0,44.0,31.0,146.0,117.0,83.0,63.0,59.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,16.0,21.0,12.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,Real Madrid,20.0,6.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,25.0,7.0,15.0,10.0,2.0,5.0,3.0,187.0,86.0,113.0,74.0,37.0,49.0,44.0,24.0,44.0,28.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,45.0,46.0,25.0,19.0,26.0,121.0,144.0,58.0,63.0,69.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,10.0,13.0,10.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0
SP1,03/02/13,Valencia,Barcelona,D,Valencia,15.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,14.0,13.0,12.0,2.0,6.0,7.0,9.0,147.0,140.0,74.0,73.0,65.0,75.0,27.0,50.0,27.0,19.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,77.0,25.0,43.0,44.0,33.0,156.0,125.0,83.0,73.0,59.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,16.0,21.0,12.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,Barcelona,31.0,10.0,1.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,36.0,14.0,13.0,23.0,4.0,10.0,1.0,154.0,103.0,72.0,82.0,36.0,67.0,34.0,38.0,34.0,47.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,41.0,39.0,32.0,16.0,25.0,112.0,159.0,53.0,59.0,64.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,6.0,12.0,14.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0
SP1,17/02/13,Valencia,Mallorca,D,Valencia,18.0,5.0,3.0,4.0,5.0,1.0,0.0,0.0,2.0,4.0,16.0,14.0,14.0,2.0,7.0,7.0,7.0,157.0,151.0,84.0,73.0,76.0,75.0,33.0,55.0,33.0,19.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,80.0,30.0,43.0,47.0,33.0,186.0,143.0,113.0,73.0,77.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,33.0,23.0,21.0,19.0,11.0,0.0,0.0,3.0,1.0,3.0,0.0,Mallorca,12.0,3.0,3.0,6.0,3.0,0.0,3.0,0.0,3.0,3.0,13.0,20.0,8.0,5.0,12.0,8.0,15.0,128.0,202.0,63.0,65.0,88.0,114.0,25.0,66.0,25.0,25.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,95.0,33.0,30.0,32.0,63.0,175.0,119.0,96.0,79.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,17.0,15.0,12.0,8.0,0.0,0.0,1.0,2.0,1.0,2.0
SP1,02/03/13,Valencia,Levante,H,Valencia,18.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,2.0,5.0,16.0,18.0,14.0,2.0,7.0,11.0,10.0,162.0,173.0,84.0,78.0,76.0,97.0,33.0,61.0,33.0,20.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,88.0,30.0,47.0,47.0,41.0,205.0,159.0,113.0,92.0,77.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,23.0,26.0,19.0,13.0,0.0,0.0,3.0,2.0,3.0,0.0,Levante,20.0,6.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,15.0,20.0,11.0,4.0,11.0,9.0,6.0,124.0,196.0,81.0,43.0,91.0,105.0,28.0,65.0,28.0,11.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,93.0,28.0,18.0,44.0,49.0,217.0,150.0,125.0,92.0,82.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,36.0,19.0,19.0,20.0,14.0,0.0,0.0,1.0,2.0,0.0,2.0
SP1,16/03/13,Valencia,Betis,H,Valencia,18.0,5.0,3.0,6.0,5.0,1.0,1.0,0.0,2.0,5.0,18.0,23.0,16.0,2.0,12.0,11.0,12.0,172.0,190.0,94.0,78.0,93.0,97.0,38.0,72.0,38.0,20.0,40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,96.0,35.0,47.0,55.0,41.0,222.0,170.0,130.0,92.0,88.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,37.0,25.0,26.0,21.0,13.0,0.0,0.0,4.0,2.0,3.0,0.0,Betis,25.0,8.0,1.0,5.0,4.0,0.0,3.0,4.0,1.0,2.0,23.0,24.0,9.0,14.0,8.0,16.0,4.0,136.0,224.0,80.0,56.0,108.0,116.0,23.0,83.0,23.0,30.0,36.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,102.0,37.0,26.0,50.0,52.0,202.0,194.0,111.0,91.0,103.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,46.0,22.0,16.0,29.0,16.0,0.0,0.0,3.0,2.0,1.0,0.0
SP1,07/04/13,Valencia,Valladolid,H,Valencia,21.0,6.0,3.0,6.0,5.0,1.0,1.0,1.0,2.0,5.0,19.0,23.0,16.0,3.0,12.0,11.0,8.0,182.0,201.0,94.0,88.0,93.0,108.0,38.0,76.0,38.0,23.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,102.0,35.0,52.0,55.0,47.0,234.0,188.0,130.0,104.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,39.0,25.0,28.0,21.0,15.0,0.0,0.0,4.0,2.0,3.0,0.0,Valladolid,21.0,6.0,3.0,6.0,3.0,3.0,2.0,3.0,0.0,4.0,22.0,18.0,15.0,7.0,9.0,9.0,9.0,157.0,221.0,92.0,65.0,107.0,114.0,43.0,69.0,43.0,25.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,95.0,42.0,16.0,43.0,52.0,219.0,208.0,103.0,116.0,110.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,12.0,25.0,23.0,10.0,0.0,0.0,0.0,1.0,3.0,2.0
SP1,20/04/13,Valencia,Malaga,H,Valencia,21.0,6.0,3.0,7.0,5.0,1.0,2.0,1.0,2.0,5.0,19.0,24.0,16.0,3.0,13.0,11.0,11.0,190.0,209.0,102.0,88.0,101.0,108.0,40.0,78.0,40.0,23.0,42.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,106.0,39.0,52.0,59.0,47.0,251.0,206.0,147.0,104.0,106.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,44.0,27.0,28.0,26.0,15.0,0.0,0.0,4.0,2.0,3.0,0.0,Malaga,28.0,8.0,4.0,4.0,5.0,1.0,2.0,3.0,3.0,2.0,25.0,10.0,20.0,5.0,7.0,3.0,5.0,222.0,179.0,131.0,91.0,74.0,105.0,51.0,58.0,51.0,29.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,104.0,57.0,51.0,35.0,69.0,216.0,249.0,110.0,106.0,116.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,49.0,19.0,24.0,24.0,20.0,0.0,0.0,2.0,0.0,3.0,2.0
SP1,04/05/13,Valencia,Osasuna,H,Valencia,24.0,7.0,3.0,7.0,6.0,1.0,2.0,1.0,2.0,5.0,23.0,26.0,20.0,3.0,15.0,11.0,9.0,210.0,225.0,122.0,88.0,117.0,108.0,48.0,84.0,48.0,23.0,48.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,113.0,47.0,52.0,66.0,47.0,263.0,223.0,159.0,104.0,123.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,48.0,30.0,28.0,30.0,15.0,0.0,0.0,4.0,2.0,3.0,0.0,Osasuna,14.0,3.0,5.0,9.0,2.0,3.0,4.0,1.0,2.0,5.0,14.0,19.0,8.0,6.0,7.0,12.0,19.0,225.0,195.0,134.0,91.0,87.0,108.0,45.0,68.0,45.0,29.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,98.0,68.0,35.0,47.0,51.0,248.0,211.0,138.0,110.0,116.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,42.0,25.0,27.0,19.0,22.0,0.0,0.0,3.0,2.0,1.0,0.0
SP1,26/05/13,Valencia,Granada,D,Valencia,27.0,8.0,3.0,7.0,6.0,1.0,2.0,2.0,2.0,5.0,25.0,27.0,20.0,5.0,15.0,12.0,8.0,238.0,228.0,122.0,116.0,117.0,111.0,48.0,86.0,48.0,30.0,48.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,114.0,47.0,63.0,66.0,48.0,273.0,239.0,159.0,114.0,123.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,52.0,30.0,31.0,30.0,18.0,0.0,0.0,4.0,2.0,3.0,1.0,Granada,16.0,4.0,4.0,10.0,1.0,4.0,4.0,3.0,0.0,6.0,14.0,27.0,7.0,7.0,10.0,17.0,17.0,225.0,277.0,118.0,107.0,138.0,139.0,40.0,102.0,40.0,29.0,48.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,101.0,54.0,43.0,47.0,54.0,256.0,231.0,150.0,106.0,125.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,47.0,29.0,20.0,30.0,14.0,0.0,0.0,2.0,2.0,2.0,1.0
SP1,27/08/12,Valladolid,Levante,H,Valladolid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Levante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,17/09/12,Valladolid,Betis,D,Valladolid,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,11.0,0.0,7.0,0.0,11.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,14.0,17.0,0.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Betis,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,3.0,3.0,13.0,17.0,0.0,13.0,0.0,17.0,0.0,8.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,4.0,0.0,11.0,17.0,12.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,30/09/12,Valladolid,Vallecano,H,Valladolid,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,22.0,19.0,15.0,7.0,8.0,11.0,7.0,4.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,7.0,4.0,1.0,4.0,25.0,31.0,11.0,14.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,Vallecano,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,35.0,28.0,16.0,19.0,14.0,14.0,3.0,7.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,8.0,5.0,6.0,30.0,23.0,13.0,17.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
