Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,03/12/17,Leganes,Villarreal,D,Leganes,10.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,5.0,3.0,2.0,3.0,2.0,1.0,7.0,65.0,62.0,39.0,26.0,27.0,35.0,17.0,15.0,17.0,13.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,12.0,4.0,9.0,20.0,96.0,93.0,47.0,49.0,58.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,3.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal,7.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,6.0,9.0,3.0,3.0,1.0,8.0,13.0,65.0,80.0,28.0,37.0,18.0,62.0,12.0,28.0,12.0,9.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,9.0,17.0,8.0,30.0,103.0,72.0,26.0,77.0,19.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,21/08/17,Levante,Villarreal,D,Levante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,26/08/17,Levante,La Coruna,A,Levante,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,14.0,9.0,14.0,0.0,9.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,11.0,0.0,6.0,0.0,18.0,14.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La Coruna,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,15.0,12.0,16.0,12.0,0.0,16.0,0.0,6.0,8.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,16.0,12.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SP1,16/09/17,Levante,Valencia,D,Levante,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,9.0,38.0,20.0,38.0,0.0,20.0,0.0,8.0,5.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,17.0,0.0,11.0,0.0,29.0,26.0,29.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Valencia,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,10.0,29.0,27.0,22.0,7.0,5.0,22.0,6.0,10.0,6.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,5.0,4.0,2.0,13.0,37.0,25.0,25.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
SP1,21/09/17,Levante,Sociedad,H,Levante,5.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,8.0,43.0,38.0,38.0,5.0,20.0,18.0,8.0,15.0,8.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,17.0,3.0,11.0,13.0,45.0,35.0,29.0,16.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Sociedad,9.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,4.0,3.0,7.0,0.0,4.0,1.0,43.0,33.0,15.0,28.0,6.0,27.0,9.0,10.0,9.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,10.0,11.0,4.0,10.0,37.0,52.0,12.0,25.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,30/09/17,Levante,Alaves,A,Levante,6.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,1.0,3.0,1.0,9.0,52.0,51.0,47.0,5.0,33.0,18.0,10.0,20.0,10.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,18.0,3.0,14.0,13.0,66.0,46.0,50.0,16.0,37.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Alaves,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,5.0,2.0,19.0,38.0,75.0,27.0,11.0,39.0,36.0,4.0,29.0,4.0,6.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,3.0,6.0,17.0,13.0,59.0,66.0,24.0,35.0,35.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,21/10/17,Levante,Getafe,D,Levante,9.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,8.0,4.0,7.0,1.0,3.0,1.0,4.0,65.0,64.0,60.0,5.0,46.0,18.0,19.0,23.0,19.0,2.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,21.0,3.0,20.0,13.0,79.0,57.0,63.0,16.0,48.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,Getafe,5.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,5.0,1.0,3.0,3.0,2.0,16.0,57.0,44.0,28.0,29.0,13.0,31.0,7.0,21.0,7.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,10.0,12.0,9.0,12.0,91.0,63.0,35.0,56.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,2.0,9.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,05/11/17,Levante,Girona,D,Levante,9.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,8.0,7.0,1.0,3.0,5.0,8.0,73.0,78.0,60.0,13.0,46.0,32.0,19.0,29.0,19.0,3.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,39.0,21.0,6.0,20.0,19.0,84.0,66.0,63.0,21.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,Girona,5.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,8.0,3.0,0.0,6.0,2.0,17.0,75.0,57.0,54.0,21.0,38.0,19.0,12.0,23.0,12.0,7.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,25.0,7.0,7.0,12.0,99.0,92.0,61.0,38.0,54.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,10.0,9.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
SP1,25/11/17,Levante,Ath Madrid,A,Levante,9.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,8.0,10.0,7.0,1.0,5.0,5.0,10.0,86.0,86.0,73.0,13.0,54.0,32.0,19.0,32.0,19.0,3.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,43.0,29.0,6.0,24.0,19.0,95.0,84.0,74.0,21.0,66.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,7.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,Ath Madrid,15.0,4.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,4.0,3.0,9.0,0.0,4.0,4.0,87.0,73.0,30.0,57.0,20.0,53.0,8.0,24.0,8.0,24.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,15.0,11.0,10.0,22.0,83.0,98.0,20.0,63.0,32.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,6.0,8.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,21/08/17,Malaga,Eibar,D,Malaga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eibar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,11/09/17,Malaga,Las Palmas,A,Malaga,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,10.0,13.0,10.0,0.0,13.0,0.0,4.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,7.0,0.0,16.0,15.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Las Palmas,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,5.0,22.0,0.0,5.0,0.0,22.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,5.0,13.0,25.0,0.0,13.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,23/09/17,Malaga,Ath Bilbao,D,Malaga,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,17.0,17.0,28.0,10.0,7.0,13.0,15.0,4.0,10.0,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,3.0,7.0,2.0,31.0,26.0,16.0,15.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Ath Bilbao,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,22.0,22.0,12.0,10.0,8.0,14.0,2.0,7.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.0,3.0,6.0,4.0,27.0,29.0,16.0,11.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
SP1,15/10/17,Malaga,Leganes,D,Malaga,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,1.0,20.0,31.0,38.0,24.0,7.0,23.0,15.0,10.0,18.0,10.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,6.0,3.0,9.0,2.0,53.0,37.0,38.0,15.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,6.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Leganes,6.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,5.0,39.0,34.0,27.0,12.0,17.0,17.0,16.0,8.0,16.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,1.0,6.0,9.0,42.0,48.0,28.0,14.0,38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,29/10/17,Malaga,Celta,H,Malaga,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,4.0,2.0,20.0,40.0,55.0,24.0,16.0,23.0,32.0,10.0,22.0,10.0,6.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,6.0,7.0,9.0,10.0,68.0,46.0,38.0,30.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Celta,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,7.0,3.0,2.0,3.0,4.0,17.0,56.0,37.0,36.0,20.0,18.0,19.0,8.0,15.0,8.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,14.0,11.0,8.0,7.0,52.0,53.0,29.0,23.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,7.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,19/11/17,Malaga,La Coruna,D,Malaga,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,11.0,1.0,0.0,4.0,7.0,20.0,51.0,71.0,24.0,27.0,23.0,48.0,10.0,33.0,10.0,8.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,6.0,16.0,9.0,14.0,78.0,55.0,38.0,40.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,6.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,La Coruna,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,11.0,3.0,3.0,7.0,4.0,18.0,60.0,80.0,38.0,22.0,39.0,41.0,13.0,27.0,13.0,7.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,14.0,9.0,13.0,12.0,81.0,69.0,50.0,31.0,45.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,6.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
SP1,01/12/17,Malaga,Levante,D,Malaga,1.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,14.0,4.0,0.0,7.0,7.0,19.0,66.0,79.0,39.0,27.0,31.0,48.0,17.0,40.0,17.0,8.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,11.0,16.0,10.0,14.0,94.0,63.0,54.0,40.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,Levante,9.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,8.0,7.0,1.0,3.0,5.0,8.0,73.0,78.0,60.0,13.0,46.0,32.0,19.0,29.0,19.0,3.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,39.0,21.0,6.0,20.0,19.0,84.0,66.0,63.0,21.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0
SP1,27/08/17,Real Madrid,Valencia,D,Real Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,09/09/17,Real Madrid,Levante,D,Real Madrid,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0,12.0,0.0,16.0,0.0,12.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,12.0,16.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,Levante,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,14.0,9.0,14.0,0.0,9.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,11.0,0.0,6.0,0.0,18.0,14.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,20/09/17,Real Madrid,Betis,D,Real Madrid,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,3.0,2.0,0.0,4.0,38.0,19.0,22.0,16.0,7.0,12.0,6.0,9.0,6.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,13.0,4.0,4.0,4.0,24.0,28.0,12.0,12.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,Betis,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,12.0,13.0,24.0,10.0,3.0,9.0,15.0,3.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,4.0,0.0,6.0,8.0,28.0,25.0,13.0,15.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,01/10/17,Real Madrid,Espanol,H,Real Madrid,5.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,3.0,3.0,0.0,6.0,56.0,24.0,40.0,16.0,12.0,12.0,16.0,11.0,16.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,26.0,4.0,7.0,4.0,33.0,44.0,21.0,12.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,1.0,8.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,Espanol,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,6.0,18.0,35.0,41.0,17.0,18.0,12.0,29.0,2.0,21.0,2.0,7.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,9.0,10.0,1.0,15.0,40.0,39.0,10.0,30.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,3.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
SP1,22/10/17,Real Madrid,Eibar,H,Real Madrid,8.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,4.0,3.0,6.0,3.0,1.0,4.0,74.0,34.0,40.0,34.0,12.0,22.0,16.0,16.0,16.0,14.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,26.0,10.0,7.0,8.0,48.0,56.0,21.0,27.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,5.0,3.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,Eibar,6.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,13.0,44.0,37.0,24.0,20.0,15.0,22.0,9.0,16.0,9.0,8.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,12.0,12.0,4.0,9.0,62.0,61.0,29.0,33.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
SP1,05/11/17,Real Madrid,Las Palmas,H,Real Madrid,8.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,5.0,3.0,6.0,4.0,1.0,8.0,101.0,46.0,67.0,34.0,24.0,22.0,23.0,20.0,23.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,38.0,10.0,10.0,8.0,61.0,67.0,34.0,27.0,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,5.0,3.0,11.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,Las Palmas,6.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,8.0,2.0,3.0,5.0,3.0,12.0,43.0,69.0,22.0,21.0,19.0,50.0,7.0,32.0,7.0,12.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,11.0,4.0,8.0,20.0,54.0,96.0,22.0,32.0,28.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,6.0,7.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
